election_year,public_geography_id,municipality,label_french,label_dutch,label_german,ibz_row_type,is_probable_statbel_municipality,vote_sum_reconciles,bridge_safe_for_first_app_layer,geography_status,method_note
2024,51014,Chievres,Chièvres,Chièvres,Chièvres,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,51017,Ellezelles,Ellezelles,Elzele,Ellezelles,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,51019,Flobecq,Flobecq,Vloesberg,Flobecq,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,51065,Frasnes-lez-Anvaing,Frasnes-lez-Anvaing,Frasnes-lez-Anvaing,Frasnes-lez-Anvaing,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,51067,Enghien,Enghien,Edingen,Enghien,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,51068,Silly,Silly,Silly,Silly,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,51069,Lessines,Lessines,Lessen,Lessines,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52010,Chapelle-lez-Herlaimont,Chapelle-lez-Herlaimont,Chapelle-lez-Herlaimont,Chapelle-lez-Herlaimont,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52011,Charleroi,Charleroi,Charleroi,Charleroi,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52012,Chatelet,Châtelet,Châtelet,Châtelet,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52015,Courcelles,Courcelles,Courcelles,Courcelles,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52018,Farciennes,Farciennes,Farciennes,Farciennes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52021,Fleurus,Fleurus,Fleurus,Fleurus,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52022,Fontaine-l'Eveque,Fontaine-l'Evêque,Fontaine-l'Evêque,Fontaine-l'Evêque,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52025,Gerpinnes,Gerpinnes,Gerpinnes,Gerpinnes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52048,Montigny-le-Tilleul,Montigny-le-Tilleul,Montigny-le-Tilleul,Montigny-le-Tilleul,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52055,Pont-a-Celles,Pont-à-Celles,Pont-à-Celles,Pont-à-Celles,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52074,Aiseau-Presles,Aiseau-Presles,Aiseau-Presles,Aiseau-Presles,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,52075,Les Bons Villers,Les Bons Villers,Les Bons Villers,Les Bons Villers,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53014,Boussu,Boussu,Boussu,Boussu,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53020,Dour,Dour,Dour,Dour,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53028,Frameries,Frameries,Frameries,Frameries,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53039,Hensies,Hensies,Hensies,Hensies,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53044,Jurbise,Jurbise,Jurbeke,Jurbise,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53046,Lens,Lens,Lens,Lens,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53053,Mons,Mons,Bergen,Mons,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53065,Quaregnon,Quaregnon,Quaregnon,Quaregnon,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53068,Quievrain,Quiévrain,Quiévrain,Quiévrain,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53070,Saint-Ghislain,Saint-Ghislain,Saint-Ghislain,Saint-Ghislain,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53082,Colfontaine,Colfontaine,Colfontaine,Colfontaine,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53083,Honnelles,Honnelles,Honnelles,Honnelles,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,53084,Quevy,Quévy,Quévy,Quévy,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,55004,Braine-le-Comte,Braine-le-Comte,s Gravenbrakel,Braine-le-Comte,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,55035,Le Roeulx,Le Roeulx,Le Roeulx,Le Roeulx,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,55040,Soignies,Soignies,Zinnik,Soignies,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,55050,Ecaussinnes,Ecaussinnes,Ecaussinnes,Ecaussinnes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,55085,Seneffe,Seneffe,Seneffe,Seneffe,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,55086,Manage,Manage,Manage,Manage,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56001,Anderlues,Anderlues,Anderlues,Anderlues,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56005,Beaumont,Beaumont,Beaumont,Beaumont,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56016,Chimay,Chimay,Chimay,Chimay,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56022,Erquelinnes,Erquelinnes,Erquelinnes,Erquelinnes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56029,Froidchapelle,Froidchapelle,Froidchapelle,Froidchapelle,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56044,Lobbes,Lobbes,Lobbes,Lobbes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56049,Merbes-le-Chateau,Merbes-le-Château,Merbes-le-Château,Merbes-le-Château,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56051,Momignies,Momignies,Momignies,Momignies,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56078,Thuin,Thuin,Thuin,Thuin,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56086,Ham-sur-Heure-Nalinnes,Ham-sur-Heure-Nalinnes,Ham-sur-Heure-Nalinnes,Ham-sur-Heure-Nalinnes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,56088,Sivry-Rance,Sivry-Rance,Sivry-Rance,Sivry-Rance,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57003,Antoing,Antoing,Antoing,Antoing,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57018,Celles (lez-Tournai),Celles (lez-Tournai),Celles (lez-Tournai),Celles (lez-Tournai),municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57027,Estaimpuis,Estaimpuis,Estaimpuis,Estaimpuis,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57062,Pecq,Pecq,Pecq,Pecq,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57064,Peruwelz,Péruwelz,Péruwelz,Péruwelz,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57072,Rumes,Rumes,Rumes,Rumes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57081,Tournai,Tournai,Doornik,Tournai,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57093,Brunehaut,Brunehaut,Brunehaut,Brunehaut,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57094,Leuze-en-Hainaut,Leuze-en-Hainaut,Leuze-en-Hainaut,Leuze-en-Hainaut,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57095,Mont-de-l'Enclus,Mont-de-l'Enclus,Mont-de-l'Enclus,Mont-de-l'Enclus,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57096,Mouscron,Mouscron,Moeskroen,Mouscron,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,57097,Comines-Warneton,Comines-Warneton,Komen-Waasten,Comines-Warneton,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,58001,La Louvière,La Louvière,La Louvière,La Louvière,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,58002,Binche,Binche,Binche,Binche,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,58003,Estinnes,Estinnes,Estinnes,Estinnes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,58004,Morlanwelz,Morlanwelz,Morlanwelz,Morlanwelz,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,60998,Liège (E5),Liège (E5),Luik (E5),Liège (E5),e5_special_bucket,false,true,false,blocked_special_bucket,NIS code ending in 998; held out as an IBZ E5 special bucket.
2024,61003,Amay,Amay,Amay,Amay,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61010,Burdinne,Burdinne,Burdinne,Burdinne,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61012,Clavier,Clavier,Clavier,Clavier,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61019,Ferrieres,Ferrières,Ferrières,Ferrières,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61024,Hamoir,Hamoir,Hamoir,Hamoir,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61028,Heron,Héron,Héron,Héron,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61031,Huy,Huy,Hoei,Huy,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61039,Marchin,Marchin,Marchin,Marchin,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61041,Modave,Modave,Modave,Modave,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61043,Nandrin,Nandrin,Nandrin,Nandrin,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61048,Ouffet,Ouffet,Ouffet,Ouffet,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61063,Verlaine,Verlaine,Verlaine,Verlaine,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61068,Villers-le-Bouillet,Villers-le-Bouillet,Villers-le-Bouillet,Villers-le-Bouillet,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61072,Wanze,Wanze,Wanze,Wanze,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61079,Anthisnes,Anthisnes,Anthisnes,Anthisnes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61080,Engis,Engis,Engis,Engis,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,61081,Tinlot,Tinlot,Tinlot,Tinlot,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62003,Ans,Ans,Ans,Ans,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62006,Awans,Awans,Awans,Awans,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62009,Aywaille,Aywaille,Aywaille,Aywaille,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62011,Bassenge,Bassenge,Bitsingen,Bassenge,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62015,Beyne-Heusay,Beyne-Heusay,Beyne-Heusay,Beyne-Heusay,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62022,Chaudfontaine,Chaudfontaine,Chaudfontaine,Chaudfontaine,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62026,Comblain-au-Pont,Comblain-au-Pont,Comblain-au-Pont,Comblain-au-Pont,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62027,Dalhem,Dalhem,Dalhem,Dalhem,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62032,Esneux,Esneux,Esneux,Esneux,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62038,Fleron,Fléron,Fléron,Fléron,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62051,Herstal,Herstal,Herstal,Herstal,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62060,Juprelle,Juprelle,Juprelle,Juprelle,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62063,Liege,Liège,Luik,Lüttich,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62079,Oupeye,Oupeye,Oupeye,Oupeye,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62093,Saint-Nicolas (Liège),Saint-Nicolas (Liège),Saint-Nicolas (Liège),Saint-Nicolas (Lüttich),municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62096,Seraing,Seraing,Seraing,Seraing,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62099,Soumagne,Soumagne,Soumagne,Soumagne,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62100,Sprimont,Sprimont,Sprimont,Sprimont,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62108,Vise,Visé,Wezet,Visé,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62118,Grace-Hollogne,Grâce-Hollogne,Grâce-Hollogne,Grâce-Hollogne,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62119,Blegny,Blegny,Blegny,Blegny,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62120,Flemalle,Flémalle,Flémalle,Flémalle,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62121,Neupre,Neupré,Neupré,Neupré,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,62122,Trooz,Trooz,Trooz,Trooz,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63001,Amel,Amblève,Amel,Amel,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63003,Aubel,Aubel,Aubel,Aubel,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63004,Baelen,Baelen,Baelen,Baelen,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63012,Bullange,Bullange,Büllingen,Büllingen,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63013,Butgenbach,Butgenbach,Bütgenbach,Bütgenbach,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63020,Dison,Dison,Dison,Dison,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63023,Eupen,Eupen,Eupen,Eupen,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63035,Herve,Herve,Herve,Herve,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63038,Jalhay,Jalhay,Jalhay,Jalhay,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63040,La Calamine,La Calamine,Kelmis,Kelmis,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63045,Lierneux,Lierneux,Lierneux,Lierneux,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63046,Limbourg,Limbourg,Limburg,Limburg,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63048,Lontzen,Lontzen,Lontzen,Lontzen,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63049,Malmedy,Malmedy,Malmedy,Malmedy,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63057,Olne,Olne,Olne,Olne,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63058,Pepinster,Pepinster,Pepinster,Pepinster,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63061,Raeren,Raeren,Raeren,Raeren,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63067,Saint-Vith,Saint-Vith,Sankt Vith,Sankt Vith,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63072,Spa,Spa,Spa,Spa,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63073,Stavelot,Stavelot,Stavelot,Stavelot,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63075,Stoumont,Stoumont,Stoumont,Stoumont,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63076,Theux,Theux,Theux,Theux,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63079,Verviers,Verviers,Verviers,Verviers,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63080,Waimes,Waimes,Weismes,Weismes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63084,Welkenraedt,Welkenraedt,Welkenraedt,Welkenraedt,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63086,Trois-Ponts,Trois-Ponts,Trois-Ponts,Trois-Ponts,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63087,Burg-Reuland,Burg-Reuland,Burg-Reuland,Burg-Reuland,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63088,Plombieres,Plombières,Plombières,Plombières,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,63089,Thimister-Clermont,Thimister-Clermont,Thimister-Clermont,Thimister-Clermont,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64008,Berloz,Berloz,Berloz,Berloz,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64015,Braives,Braives,Braives,Braives,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64021,Crisnee,Crisnée,Crisnée,Crisnée,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64023,Donceel,Donceel,Donceel,Donceel,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64025,Fexhe-le-Haut-Clocher,Fexhe-le-Haut-Clocher,Fexhe-le-Haut-Clocher,Fexhe-le-Haut-Clocher,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64029,Geer,Geer,Geer,Geer,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64034,Hannut,Hannut,Hannuit,Hannut,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64047,Lincent,Lincent,Lijsem,Lincent,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64056,Oreye,Oreye,Oerle,Oreye,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64063,Remicourt,Remicourt,Remicourt,Remicourt,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64065,Saint-Georges-sur-Meuse,Saint-Georges-sur-Meuse,Saint-Georges-sur-Meuse,Saint-Georges-sur-Meuse,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64074,Waremme,Waremme,Borgworm,Waremme,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64075,Wasseiges,Wasseiges,Wasseiges,Wasseiges,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,64076,Faimes,Faimes,Faimes,Faimes,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,70998,Hasselt (E5),Hasselt (E5),Hasselt (E5),Hasselt (E5),e5_special_bucket,false,true,false,blocked_special_bucket,NIS code ending in 998; held out as an IBZ E5 special bucket.
2024,71002,As,As,As,As,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71004,Beringen,Beringen,Beringen,Beringen,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71011,Diepenbeek,Diepenbeek,Diepenbeek,Diepenbeek,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71016,Genk,Genk,Genk,Genk,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71017,Gingelom,Gingelom,Gingelom,Gingelom,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71020,Halen,Halen,Halen,Halen,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71022,Hasselt,Hasselt,Hasselt,Hasselt,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71024,Herk-de-Stad,Herck-la-Ville,Herk-de-Stad,Herk-de-Stad,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
2024,71034,Leopoldsburg,Bourg-Léopold,Leopoldsburg,Leopoldsburg,municipality_candidate,true,true,true,candidate_municipality,IBZ municipality-level row; still pending official Statbel/REFNIS reconciliation.
